-7.4700E+00,-7.4700E+00,-5.4600E+00,-4.8300E+00,-4.2400E+00,-3.6100E+00,-3.6100E+00,-2.3400E+00,-1.6600E+00,-1.0200E+00,-4.9000E-01,-4.9000E-01,-1.0400E+00,-9.9000E-01,-7.4000E-01,-4.8000E-01,-4.8000E-01,3.1000E-01,7.5000E-01,1.2200E+00,1.6400E+00,1.6400E+00,7.5000E-01,6.1000E-01,7.3000E-01,1.0200E+00,1.0200E+00,1.6600E+00,1.9900E+00,2.4800E+00,2.7100E+00,2.7100E+00,1.7400E+00,1.7500E+00,1.9100E+00,2.1700E+00,2.1700E+00,2.7300E+00,3.1300E+00,3.5800E+00,3.2300E+00,3.2300E+00,2.4800E+00,2.5600E+00,2.8600E+00,3.2400E+00,3.2400E+00,3.8900E+00,4.3300E+00,3.4600E+00,3.1100E+00,3.1100E+00,3.3100E+00,3.6900E+00,4.0700E+00,4.2700E+00
-7.7900E+00,-6.3600E+00,-5.5000E+00,-5.5000E+00,-4.1000E+00,-3.3600E+00,-2.6300E+00,-2.1400E+00,-2.1400E+00,-7.8000E-01,-1.1800E+00,-1.2800E+00,-1.2400E+00,-1.2400E+00,-6.5000E-01,-2.2000E-01,1.7000E-01,6.3000E-01,6.3000E-01,1.5000E+00,1.0600E+00,6.4000E-01,5.4000E-01,5.4000E-01,9.5000E-01,1.2400E+00,1.5300E+00,1.5300E+00,2.3500E+00,4.7000E-01,2.1600E+00,1.7100E+00,1.7400E+00,1.8500E+00,2.1300E+00,2.1300E+00,2.6300E+00,3.0200E+00,3.0700E+00,3.3800E+00,3.3800E+00,2.4500E+00,2.6000E+00,2.8400E+00,3.2000E+00,3.2000E+00,3.7700E+00,3.0800E+00,3.6200E+00,3.1200E+00,3.1200E+00,3.3100E+00,3.6100E+00,4.0300E+00,4.1600E+00,4.1600E+00
-8.0200E+00,-6.3900E+00,-5.4900E+00,-4.5900E+00,-4.5900E+00,-3.0500E+00,-2.3500E+00,-1.6200E+00,-1.2200E+00,-1.5700E+00,-1.6400E+00,-1.6400E+00,-1.1300E+00,-8.1000E-01,-3.9000E-01,2.0000E-02,2.0000E-02,9.4000E-01,1.3700E+00,7.8000E-01,4.1000E-01,4.1000E-01,6.5000E-01,7.5000E-01,1.1000E+00,1.4000E+00,1.4000E+00,2.2000E+00,-8.2000E-01,2.1000E+00,1.7300E+00,1.7300E+00,1.8600E+00,2.1400E+00,2.4300E+00,2.8300E+00,2.8300E+00,1.7800E+00,3.3800E+00,2.5500E+00,2.3800E+00,2.5900E+00,2.8700E+00,3.1500E+00,3.1500E+00,3.9100E+00,2.1100E+00,3.7200E+00,3.1600E+00,3.1600E+00,3.2900E+00,3.6100E+00,4.0300E+00,4.4000E+00,4.4000E+00,4.6400E+00
-7.5900E+00,-6.3300E+00,-6.3300E+00,-4.4100E+00,-3.5300E+00,-2.7500E+00,-2.0000E+00,-2.0000E+00,-1.9800E+00,-1.9100E+00,-1.6800E+00,-1.4000E+00,-1.4000E+00,-5.8000E-01,-1.3000E-01,3.0000E-01,7.9000E-01,-1.9400E+00,4.9000E-01,3.5000E-01,3.5000E-01,5.3000E-01,5.3000E-01,9.4000E-01,1.2100E+00,1.6100E+00,2.0200E+00,2.0200E+00,1.9500E+00,1.6100E+00,1.6600E+00,1.8000E+00,1.8000E+00,2.4500E+00,2.8300E+00,3.1800E+00,7.7000E-01,7.7000E-01,2.5700E+00,2.3800E+00,2.5500E+00,2.8400E+00,2.8400E+00,3.5200E+00,3.9100E+00,4.3200E+00,3.8000E+00,3.8000E+00,3.1300E+00,3.2700E+00,3.6400E+00,3.9600E+00,4.3900E+00,4.3900E+00,4.4600E+00,3.7900E+00
-7.3800E+00,-6.1200E+00,-6.1200E+00,-4.1200E+00,-3.2700E+00,-2.4500E+00,-2.2700E+00,-2.2700E+00,-2.2700E+00,-2.0000E+00,-1.6400E+00,-1.2700E+00,-1.2700E+00,-3.3000E-01,1.1000E-01,6.0000E-01,-1.3000E-01,-1.3000E-01,1.9000E-01,2.7000E-01,4.4000E-01,8.2000E-01,8.2000E-01,1.0000E+00,1.3900E+00,9.0000E-01,4.1000E-01,1.7800E+00,1.5700E+00,1.5900E+00,1.8200E+00,1.8200E+00,2.4300E+00,2.8000E+00,3.1700E+00,3.5400E+00,3.5400E+00,2.5000E+00,2.4100E+00,2.5400E+00,2.7700E+00,2.7700E+00,3.5000E+00,3.8800E+00,4.2900E+00,3.8600E+00,3.8600E+00,3.0900E+00,3.3000E+00,3.5900E+00,3.9700E+00,3.9700E+00,4.7700E+00,4.9400E+00,3.8400E+00,3.6700E+00
3.6700E+00,-5.9400E+00,-4.8700E+00,-3.8700E+00,-2.9700E+00,-2.9700E+00,-2.9000E+00,-2.7000E+00,-2.3600E+00,-1.9600E+00,-1.9600E+00,-1.0700E+00,-6.1000E-01,-1.2000E-01,-7.3000E-01,-7.3000E-01,-1.0000E-02,-3.0000E-02,1.1000E-01,3.8000E-01,3.8000E-01,1.1300E+00,1.4700E+00,1.1000E-01,-4.8000E-01,-4.8000E-01,1.6600E+00,1.5000E+00,1.5400E+00,1.7600E+00,1.7600E+00,2.3700E+00,2.8000E+00,3.1400E+00,3.5600E+00,3.5600E+00,2.4200E+00,2.3900E+00,2.4900E+00,2.7800E+00,2.7800E+00,3.5200E+00,3.8500E+00,4.2700E+00,3.8500E+00,3.8500E+00,3.0700E+00,3.2500E+00,3.5200E+00,3.9200E+00,3.9200E+00,4.7400E+00,5.0500E+00,3.8600E+00,3.7000E+00,3.7000E+00
-7.0600E+00,-5.7700E+00,-4.6000E+00,-4.6000E+00,-4.0400E+00,-3.3800E+00,-3.1200E+00,-2.7600E+00,-2.7600E+00,-1.8800E+00,-1.3800E+00,-8.8000E-01,-4.0000E-01,-7.9000E-01,-7.9000E-01,-2.3000E-01,-2.0000E-01,0.0000E+00,3.0000E-01,3.0000E-01,1.0600E+00,1.4700E+00,1.9100E+00,2.3200E+00,2.3200E+00,1.5000E+00,1.3600E+00,1.4500E+00,1.6700E+00,1.6700E+00,2.3600E+00,2.7800E+00,3.1400E+00,3.1400E+00,2.8500E+00,2.3300E+00,2.3000E+00,2.4700E+00,2.4700E+00,3.1200E+00,3.4900E+00,3.8500E+00,4.2800E+00,4.2800E+00,3.1200E+00,3.0700E+00,3.2400E+00,3.5100E+00,3.5100E+00,4.2800E+00,4.7000E+00,5.0300E+00,3.1100E+00,3.1100E+00,3.3900E+00,4.0300E+00
-7.3300E+00,-5.6100E+00,-5.6100E+00,-4.7100E+00,-4.0100E+00,-3.6900E+00,-3.2500E+00,-3.2500E+00,-2.2500E+00,-1.7400E+00,-1.2400E+00,-3.2000E+00,-3.2000E+00,-4.0000E-01,-5.0000E-01,-3.9000E-01,-1.3000E-01,-1.3000E-01,5.6000E-01,9.3000E-01,1.4400E+00,1.8800E+00,1.8800E+00,1.7200E+00,1.2900E+00,1.2200E+00,1.4300E+00,1.4300E+00,1.9500E+00,2.3300E+00,2.7300E+00,3.1100E+00,3.1100E+00,2.7300E+00,2.2400E+00,2.2800E+00,2.3900E+00,2.3900E+00,3.0400E+00,3.4400E+00,3.7900E+00,4.2500E+00,4.2500E+00,2.7300E+00,2.7700E+00,3.2000E+00,3.5100E+00,3.5100E+00,4.2500E+00,4.6700E+00,5.0000E+00,3.1500E+00,3.2300E+00,3.3800E+00,3.9800E+00,3.9800E+00
-7.7700E+00,-6.2200E+00,-5.4800E+00,-4.9000E+00,-4.9000E+00,-3.8700E+00,-3.2800E+00,-2.8100E+00,-4.1400E+00,-4.1400E+00,-3.5000E-01,-5.1000E-01,-7.4000E-01,-7.5000E-01,-7.5000E-01,-2.4000E-01,7.0000E-02,4.8000E-01,9.2000E-01,9.2000E-01,1.8100E+00,2.2000E+00,1.3900E+00,1.1600E+00,1.1600E+00,1.3000E+00,1.5500E+00,1.8800E+00,2.3000E+00,2.3000E+00,3.0400E+00,3.4100E+00,2.1300E+00,2.0100E+00,2.0100E+00,2.3800E+00,2.6500E+00,2.9700E+00,3.3900E+00,3.3900E+00,4.1800E+00,2.8500E+00,2.7000E+00,2.8200E+00,2.8200E+00,3.3900E+00,3.7900E+00,4.2200E+00,4.6100E+00,4.6100E+00,3.1900E+00,3.2400E+00,3.4000E+00,3.7400E+00,3.7400E+00,4.6800E+00
-8.0400E+00,-6.4700E+00,-5.5900E+00,-4.7900E+00,-4.0200E+00,-3.2300E+00,-3.2300E+00,-1.8800E+00,-1.1500E+00,-6.6000E-01,-1.0000E+00,-1.0000E+00,-1.0100E+00,-7.9000E-01,-4.6000E-01,-6.0000E-02,-6.0000E-02,8.1000E-01,1.3000E+00,1.7400E+00,1.0800E+00,1.0800E+00,6.2000E-01,1.0400E+00,1.1700E+00,1.4800E+00,1.4800E+00,2.2300E+00,2.6200E+00,3.0000E+00,2.6200E+00,2.0100E+00,1.9800E+00,2.1300E+00,2.2900E+00,2.2900E+00,2.8900E+00,3.2800E+00,3.7100E+00,2.8800E+00,2.8800E+00,2.7300E+00,2.8200E+00,3.0800E+00,3.3400E+00,3.3400E+00,4.1000E+00,4.5200E+00,3.5000E+00,3.2200E+00,3.2200E+00,3.5000E+00,3.8000E+00,4.1600E+00,4.5400E+00,4.5400E+00
-7.8300E+00,-6.4800E+00,-5.5000E+00,-4.5200E+00,-4.5200E+00,-2.9400E+00,-2.2200E+00,-1.4400E+00,-1.2300E+00,-1.5000E+00,-1.4900E+00,-1.2900E+00,-9.6000E-01,-9.6000E-01,-1.8000E-01,2.0000E-01,7.2000E-01,1.1900E+00,1.1900E+00,6.1000E-01,4.3000E-01,4.9000E-01,6.3000E-01,6.3000E-01,1.3800E+00,1.6700E+00,2.1000E+00,2.5000E+00,2.5000E+00,2.2700E+00,1.9400E+00,1.9000E+00,2.1400E+00,2.1400E+00,2.4100E+00,2.7500E+00,3.1500E+00,1.9500E+00,3.4000E+00,2.8000E+00,2.7000E+00,2.8200E+00,3.1000E+00,3.4300E+00,3.5400E+00,3.9400E+00,3.9400E+00,3.4400E+00,3.2000E+00,3.3100E+00,3.4800E+00,3.4800E+00,4.1900E+00,4.4300E+00,3.6200E+00,3.9300E+00
