1.546726000000000113e+03,1.546707999999999856e+03,1.546720000000000027e+03,1.546720000000000027e+03,1.546745999999999867e+03,1.547147900000000163e+03,1.547183999999999969e+03,1.547183999999999969e+03,1.547219999999999800e+03,1.547234000000000151e+03,1.547246000000000095e+03,1.547246000000000095e+03,1.547267900000000054e+03,1.547279999999999973e+03,1.547293900000000122e+03,1.547293900000000122e+03,1.547357999999999947e+03,1.547381999999999834e+03,1.547397899999999936e+03,1.547411999999999807e+03,1.547423999999999978e+03,1.547423999999999978e+03,1.547445999999999913e+03,1.547457999999999856e+03,1.547471999999999980e+03,1.547471999999999980e+03,1.547535999999999831e+03,1.547564000000000078e+03,1.547581999999999880e+03,1.547581999999999880e+03,1.547610000000000127e+03,1.547621900000000096e+03,1.547634000000000015e+03,1.547634000000000015e+03,1.547660000000000082e+03,1.548092000000000098e+03,1.548115999999999985e+03,1.548115999999999985e+03,1.548145999999999958e+03,1.547791999999999916e+03,1.547806000000000040e+03,1.547818000000000211e+03,1.547818000000000211e+03,1.547849999999999909e+03,1.548288000000000011e+03,1.548307999999999993e+03,1.548307999999999993e+03,1.548337999999999965e+03,1.547986000000000104e+03,1.548000000000000000e+03,1.548000000000000000e+03,1.548032000000000153e+03,1.548471999999999980e+03,1.548491899999999987e+03,1.548491899999999987e+03,1.548523999999999887e+03
1.546737999999999829e+03,1.546721999999999980e+03,1.546721999999999980e+03,1.546745999999999867e+03,1.547154099999999971e+03,1.547188000000000102e+03,1.547188000000000102e+03,1.547221999999999980e+03,1.547235999999999876e+03,1.547248000000000047e+03,1.547248000000000047e+03,1.547272000000000162e+03,1.547284099999999853e+03,1.547298000000000002e+03,1.547298000000000002e+03,1.547364000000000033e+03,1.547384000000000015e+03,1.547400000000000091e+03,1.547413900000000012e+03,1.547413900000000012e+03,1.547438000000000102e+03,1.547448000000000093e+03,1.547460000000000036e+03,1.547460000000000036e+03,1.547491899999999987e+03,1.547913900000000012e+03,1.547933999999999969e+03,1.547933999999999969e+03,1.547595900000000029e+03,1.547610000000000127e+03,1.547621900000000096e+03,1.547634000000000015e+03,1.547634000000000015e+03,1.547660000000000082e+03,1.548092000000000098e+03,1.548115999999999985e+03,1.548115999999999985e+03,1.548145999999999958e+03,1.548157999999999902e+03,1.547803999999999860e+03,1.547818000000000211e+03,1.547829999999999927e+03,1.547848000000000184e+03,1.548286000000000058e+03,1.548286000000000058e+03,1.548322000000000116e+03,1.548336099999999988e+03,1.548349999999999909e+03,1.548349999999999909e+03,1.548011999999999944e+03,1.548028000000000020e+03,1.548468000000000075e+03,1.548490000000000009e+03,1.548490000000000009e+03,1.548522000000000162e+03,1.548170000000000073e+03
1.546751999999999953e+03,1.546751999999999953e+03,1.546745999999999867e+03,1.547162000000000035e+03,1.547189900000000080e+03,1.547189900000000080e+03,1.547226000000000113e+03,1.547238000000000056e+03,1.547250000000000000e+03,1.547250000000000000e+03,1.547273999999999887e+03,1.547286000000000058e+03,1.547302000000000135e+03,1.547302000000000135e+03,1.547367999999999938e+03,1.547387899999999945e+03,1.547402000000000044e+03,1.547402000000000044e+03,1.547427999999999884e+03,1.547438000000000102e+03,1.547449999999999818e+03,1.547449999999999818e+03,1.547475999999999885e+03,1.547494000000000142e+03,1.547916000000000167e+03,1.547935999999999922e+03,1.547935999999999922e+03,1.547597999999999956e+03,1.547610000000000127e+03,1.547621900000000096e+03,1.547621900000000096e+03,1.547645999999999958e+03,1.547657999999999902e+03,1.548094000000000051e+03,1.548094000000000051e+03,1.548132000000000062e+03,1.548145999999999958e+03,1.548157999999999902e+03,1.548157999999999902e+03,1.547816000000000031e+03,1.547829999999999927e+03,1.548233999999999924e+03,1.548233999999999924e+03,1.548306000000000040e+03,1.548322000000000116e+03,1.548336099999999988e+03,1.548347999999999956e+03,1.548347999999999956e+03,1.548009999999999991e+03,1.548025999999999840e+03,1.548463999999999942e+03,1.548463999999999942e+03,1.548503999999999905e+03,1.548519999999999982e+03,1.548534099999999853e+03,1.548534099999999853e+03
1.547167999999999893e+03,1.547132000000000062e+03,1.547166000000000167e+03,1.547166000000000167e+03,1.547212000000000216e+03,1.547227999999999838e+03,1.547240000000000009e+03,1.547240000000000009e+03,1.547265999999999849e+03,1.547276000000000067e+03,1.547289999999999964e+03,1.547289999999999964e+03,1.547343999999999824e+03,1.547374000000000024e+03,1.547392000000000053e+03,1.547405999999999949e+03,1.547418000000000120e+03,1.547418000000000120e+03,1.547439900000000080e+03,1.547451999999999998e+03,1.547464000000000169e+03,1.547464000000000169e+03,1.547892000000000053e+03,1.547919999999999845e+03,1.547938000000000102e+03,1.547938000000000102e+03,1.547963999999999942e+03,1.547610000000000127e+03,1.547621900000000096e+03,1.547634000000000015e+03,1.547634000000000015e+03,1.548046000000000049e+03,1.548095900000000029e+03,1.548115999999999985e+03,1.548115999999999985e+03,1.548145999999999958e+03,1.548157999999999902e+03,1.548172000000000025e+03,1.548172000000000025e+03,1.547827999999999975e+03,1.548236000000000104e+03,1.548286000000000058e+03,1.548286000000000058e+03,1.548322000000000116e+03,1.548336099999999988e+03,1.548347999999999956e+03,1.548362100000000055e+03,1.548362100000000055e+03,1.548021999999999935e+03,1.548461999999999989e+03,1.548485999999999876e+03,1.548485999999999876e+03,1.548517900000000054e+03,1.548531999999999925e+03,1.548178000000000111e+03,1.548178000000000111e+03
1.547200000000000045e+03,1.547175999999999931e+03,1.547197999999999865e+03,1.547197999999999865e+03,1.547230000000000018e+03,1.547243999999999915e+03,1.547256000000000085e+03,1.547256000000000085e+03,1.547279999999999973e+03,1.547293900000000122e+03,1.547316000000000031e+03,1.547316000000000031e+03,1.547378099999999904e+03,1.547394000000000005e+03,1.547407999999999902e+03,1.547419999999999845e+03,1.547432000000000016e+03,1.547432000000000016e+03,1.547453999999999951e+03,1.547465899999999920e+03,1.547475999999999885e+03,1.547475999999999885e+03,1.547923999999999978e+03,1.547939899999999852e+03,1.547953999999999951e+03,1.547965899999999920e+03,1.547965899999999920e+03,1.547621900000000096e+03,1.547634000000000015e+03,1.547645999999999958e+03,1.547645999999999958e+03,1.548100000000000136e+03,1.548117999999999938e+03,1.548134000000000015e+03,1.548134000000000015e+03,1.548160000000000082e+03,1.548172000000000025e+03,1.548186000000000149e+03,1.548186000000000149e+03,1.548240000000000009e+03,1.548286000000000058e+03,1.548306000000000040e+03,1.548322000000000116e+03,1.548322000000000116e+03,1.548347999999999956e+03,1.548362100000000055e+03,1.548003999999999905e+03,1.548003999999999905e+03,1.548461999999999989e+03,1.548485999999999876e+03,1.548501999999999953e+03,1.548501999999999953e+03,1.548529999999999973e+03,1.548546000000000049e+03,1.548189900000000080e+03,1.548189900000000080e+03
1.547221999999999980e+03,1.547204000000000178e+03,1.547218000000000075e+03,1.547218000000000075e+03,1.547246000000000095e+03,1.547258100000000013e+03,1.547269999999999982e+03,1.547269999999999982e+03,1.547298000000000002e+03,1.547324000000000069e+03,1.547730000000000018e+03,1.547730000000000018e+03,1.547397899999999936e+03,1.547410000000000082e+03,1.547422000000000025e+03,1.547434000000000196e+03,1.547443999999999960e+03,1.547443999999999960e+03,1.547468000000000075e+03,1.547870000000000118e+03,1.547908000000000129e+03,1.547908000000000129e+03,1.547943999999999960e+03,1.547957999999999856e+03,1.547970000000000027e+03,1.547970000000000027e+03,1.547994000000000142e+03,1.547634000000000015e+03,1.547641999999999825e+03,1.547641999999999825e+03,1.548102100000000064e+03,1.548119999999999891e+03,1.548135999999999967e+03,1.548135999999999967e+03,1.548160000000000082e+03,1.548173999999999978e+03,1.548186000000000149e+03,1.548201999999999998e+03,1.548201999999999998e+03,1.548288000000000011e+03,1.548306000000000040e+03,1.548322000000000116e+03,1.548336099999999988e+03,1.548347999999999956e+03,1.548362100000000055e+03,1.548362100000000055e+03,1.548395999999999958e+03,1.548460000000000036e+03,1.548484000000000151e+03,1.548484000000000151e+03,1.548516000000000076e+03,1.548529999999999973e+03,1.548543900000000122e+03,1.548543900000000122e+03,1.548595900000000029e+03,1.548652000000000044e+03
1.547240000000000009e+03,1.547240000000000009e+03,1.547234000000000151e+03,1.547248000000000047e+03,1.547259999999999991e+03,1.547259999999999991e+03,1.547286000000000058e+03,1.547304000000000087e+03,1.547711999999999989e+03,1.547711999999999989e+03,1.547751999999999953e+03,1.547400000000000091e+03,1.547411999999999807e+03,1.547423999999999978e+03,1.547423999999999978e+03,1.547445999999999913e+03,1.547456100000000106e+03,1.547468000000000075e+03,1.547468000000000075e+03,1.547913900000000012e+03,1.547932000000000016e+03,1.547948000000000093e+03,1.547948000000000093e+03,1.547971999999999980e+03,1.547983999999999924e+03,1.547995999999999867e+03,1.547995999999999867e+03,1.548028000000000020e+03,1.548077999999999975e+03,1.548105999999999995e+03,1.548121900000000096e+03,1.548121900000000096e+03,1.548149999999999864e+03,1.548162000000000035e+03,1.548173999999999978e+03,1.548173999999999978e+03,1.548203999999999951e+03,1.548254000000000133e+03,1.548289999999999964e+03,1.548289999999999964e+03,1.548322000000000116e+03,1.548336099999999988e+03,1.548349999999999909e+03,1.548362100000000055e+03,1.548375999999999976e+03,1.548375999999999976e+03,1.548460000000000036e+03,1.548485999999999876e+03,1.548501999999999953e+03,1.548501999999999953e+03,1.548529999999999973e+03,1.548543900000000122e+03,1.548557999999999993e+03,1.548557999999999993e+03,1.548650000000000091e+03,1.548673999999999978e+03
1.547256000000000085e+03,1.547256000000000085e+03,1.547250000000000000e+03,1.547261999999999944e+03,1.547276000000000067e+03,1.547276000000000067e+03,1.547687999999999874e+03,1.547724000000000160e+03,1.547741899999999987e+03,1.547741899999999987e+03,1.547772000000000162e+03,1.547413900000000012e+03,1.547426000000000158e+03,1.547426000000000158e+03,1.547445999999999913e+03,1.547457999999999856e+03,1.547852099999999837e+03,1.547897899999999936e+03,1.547897899999999936e+03,1.547938000000000102e+03,1.547951999999999998e+03,1.547963999999999942e+03,1.547963999999999942e+03,1.547986000000000104e+03,1.548000000000000000e+03,1.548013999999999896e+03,1.548013999999999896e+03,1.548086099999999988e+03,1.548107999999999947e+03,1.548125999999999976e+03,1.548125999999999976e+03,1.548152000000000044e+03,1.548163900000000012e+03,1.548175999999999931e+03,1.548175999999999931e+03,1.548208000000000084e+03,1.548262000000000171e+03,1.548292000000000144e+03,1.548310100000000148e+03,1.548310100000000148e+03,1.548336099999999988e+03,1.548349999999999909e+03,1.548362100000000055e+03,1.548375999999999976e+03,1.548397900000000163e+03,1.548461999999999989e+03,1.548461999999999989e+03,1.548501999999999953e+03,1.548516000000000076e+03,1.548529999999999973e+03,1.548529999999999973e+03,1.548557999999999993e+03,1.548579999999999927e+03,1.548647899999999936e+03,1.548647899999999936e+03,1.548689900000000080e+03
1.547269999999999982e+03,1.547251999999999953e+03,1.547251999999999953e+03,1.547276000000000067e+03,1.547291999999999916e+03,1.547703999999999951e+03,1.547703999999999951e+03,1.547748000000000047e+03,1.547764000000000124e+03,1.547776000000000067e+03,1.547776000000000067e+03,1.547799999999999955e+03,1.547810099999999920e+03,1.547824000000000069e+03,1.547837999999999965e+03,1.547837999999999965e+03,1.547908000000000129e+03,1.547927999999999884e+03,1.547942000000000007e+03,1.547942000000000007e+03,1.547968000000000075e+03,1.547978000000000065e+03,1.547990000000000009e+03,1.547990000000000009e+03,1.548017900000000054e+03,1.548046000000000049e+03,1.548092000000000098e+03,1.548092000000000098e+03,1.548128099999999904e+03,1.548142000000000053e+03,1.548154099999999971e+03,1.548165999999999940e+03,1.548165999999999940e+03,1.548192000000000007e+03,1.548211999999999989e+03,1.548266000000000076e+03,1.548266000000000076e+03,1.548310100000000148e+03,1.548324000000000069e+03,1.548337999999999965e+03,1.548349999999999909e+03,1.548364000000000033e+03,1.548378100000000131e+03,1.548400000000000091e+03,1.548461999999999989e+03,1.548485999999999876e+03,1.548485999999999876e+03,1.548516000000000076e+03,1.548529999999999973e+03,1.548543900000000122e+03,1.548543900000000122e+03,1.548579999999999927e+03,1.549019999999999982e+03,1.549039999999999964e+03,1.549039999999999964e+03,1.548703999999999951e+03
1.547284099999999853e+03,1.547265999999999849e+03,1.547265999999999849e+03,1.547673999999999978e+03,1.547713999999999942e+03,1.547738000000000056e+03,1.547738000000000056e+03,1.547767900000000054e+03,1.547779999999999973e+03,1.547791999999999916e+03,1.547791999999999916e+03,1.547816000000000031e+03,1.547829999999999927e+03,1.547848000000000184e+03,1.547887899999999945e+03,1.547916000000000167e+03,1.547932000000000016e+03,1.547946000000000140e+03,1.547946000000000140e+03,1.547971999999999980e+03,1.547982099999999946e+03,1.547994000000000142e+03,1.548006000000000085e+03,1.548006000000000085e+03,1.548062000000000126e+03,1.548097999999999956e+03,1.548115999999999985e+03,1.548115999999999985e+03,1.548144000000000005e+03,1.548155999999999949e+03,1.548168000000000120e+03,1.548168000000000120e+03,1.548195999999999913e+03,1.548215899999999920e+03,1.548639999999999873e+03,1.548639999999999873e+03,1.548676000000000158e+03,1.548326000000000022e+03,1.548337999999999965e+03,1.548352100000000064e+03,1.548352100000000064e+03,1.548379999999999882e+03,1.548404099999999971e+03,1.548836099999999988e+03,1.548853999999999814e+03,1.548853999999999814e+03,1.548516000000000076e+03,1.548529999999999973e+03,1.548543900000000122e+03,1.548543900000000122e+03,1.548579999999999927e+03,1.549022000000000162e+03,1.549039999999999964e+03,1.549053999999999860e+03,1.549053999999999860e+03,1.548715899999999920e+03
